ebook_id,title,authors,source_archive,source_url,plain_text_url,catalog_snapshot_version,catalog_copyright,media_type,rights_basis,reuse_scope,terms_url,required_notice,acquired_date,acquisition_evidence,text_modifications,downstream_note,artifact_status
72470,Racconti storici - Nuovo volume,"Bazzoni, Giambattista",Project Gutenberg,https://www.gutenberg.org/ebooks/72470,https://www.gutenberg.org/ebooks/72470.txt.utf-8,project_gutenberg_italian_inventory_v1,False,Text,Gutendex copyright=False and record-level Project Gutenberg public-domain statement,underlying ebook marked public domain in the USA; jurisdiction-specific status must be checked,https://www.gutenberg.org/policy/permission.html,retain eBook landing-page provenance and do not imply Project Gutenberg endorsement,2026-08-09,reports/project_gutenberg_fulltext_probe_v1.json,Gutenberg boilerplate removed; audited source/segment exclusions applied; spelling and punctuation preserved,Project Gutenberg trademark and redistribution terms remain applicable to Gutenberg-branded distribution,eligible_standard_core_pending_processed_build
72866,"Storia degli Italiani, vol. 14 (di 15)","Cantù, Cesare",Project Gutenberg,https://www.gutenberg.org/ebooks/72866,https://www.gutenberg.org/ebooks/72866.txt.utf-8,project_gutenberg_italian_inventory_v1,False,Text,Gutendex copyright=False and record-level Project Gutenberg public-domain statement,underlying ebook marked public domain in the USA; jurisdiction-specific status must be checked,https://www.gutenberg.org/policy/permission.html,retain eBook landing-page provenance and do not imply Project Gutenberg endorsement,2026-08-09,reports/project_gutenberg_fulltext_probe_v1.json,Gutenberg boilerplate removed; audited source/segment exclusions applied; spelling and punctuation preserved,Project Gutenberg trademark and redistribution terms remain applicable to Gutenberg-branded distribution,eligible_standard_core_pending_processed_build
73194,"Il palazzo del diavolo, vol. 1/2 : $b Leggenda mantovana","Barbieri, Ulisse",Project Gutenberg,https://www.gutenberg.org/ebooks/73194,https://www.gutenberg.org/ebooks/73194.txt.utf-8,project_gutenberg_italian_inventory_v1,False,Text,Gutendex copyright=False and record-level Project Gutenberg public-domain statement,underlying ebook marked public domain in the USA; jurisdiction-specific status must be checked,https://www.gutenberg.org/policy/permission.html,retain eBook landing-page provenance and do not imply Project Gutenberg endorsement,2026-08-09,reports/project_gutenberg_fulltext_probe_v1.json,Gutenberg boilerplate removed; audited source/segment exclusions applied; spelling and punctuation preserved,Project Gutenberg trademark and redistribution terms remain applicable to Gutenberg-branded distribution,eligible_standard_core_pending_processed_build
73195,"Il palazzo del diavolo, vol. 2/2 : $b Leggenda mantovana","Barbieri, Ulisse",Project Gutenberg,https://www.gutenberg.org/ebooks/73195,https://www.gutenberg.org/ebooks/73195.txt.utf-8,project_gutenberg_italian_inventory_v1,False,Text,Gutendex copyright=False and record-level Project Gutenberg public-domain statement,underlying ebook marked public domain in the USA; jurisdiction-specific status must be checked,https://www.gutenberg.org/policy/permission.html,retain eBook landing-page provenance and do not imply Project Gutenberg endorsement,2026-08-09,reports/project_gutenberg_fulltext_probe_v1.json,Gutenberg boilerplate removed; audited source/segment exclusions applied; spelling and punctuation preserved,Project Gutenberg trademark and redistribution terms remain applicable to Gutenberg-branded distribution,eligible_standard_core_pending_processed_build
73485,"Storia degli Italiani, vol. 15 (di 15)","Cantù, Cesare",Project Gutenberg,https://www.gutenberg.org/ebooks/73485,https://www.gutenberg.org/ebooks/73485.txt.utf-8,project_gutenberg_italian_inventory_v1,False,Text,Gutendex copyright=False and record-level Project Gutenberg public-domain statement,underlying ebook marked public domain in the USA; jurisdiction-specific status must be checked,https://www.gutenberg.org/policy/permission.html,retain eBook landing-page provenance and do not imply Project Gutenberg endorsement,2026-08-09,reports/project_gutenberg_fulltext_probe_v1.json,Gutenberg boilerplate removed; audited source/segment exclusions applied; spelling and punctuation preserved,Project Gutenberg trademark and redistribution terms remain applicable to Gutenberg-branded distribution,eligible_standard_core_pending_processed_build
73733,Virtù e delitto : $b O la famiglia del masnadiero: novella storica del secolo XVI,"Barbieri, Gaetano",Project Gutenberg,https://www.gutenberg.org/ebooks/73733,https://www.gutenberg.org/ebooks/73733.txt.utf-8,project_gutenberg_italian_inventory_v1,False,Text,Gutendex copyright=False and record-level Project Gutenberg public-domain statement,underlying ebook marked public domain in the USA; jurisdiction-specific status must be checked,https://www.gutenberg.org/policy/permission.html,retain eBook landing-page provenance and do not imply Project Gutenberg endorsement,2026-08-09,reports/project_gutenberg_fulltext_probe_v1.json,Gutenberg boilerplate removed; audited source/segment exclusions applied; spelling and punctuation preserved,Project Gutenberg trademark and redistribution terms remain applicable to Gutenberg-branded distribution,eligible_standard_core_pending_processed_build
74414,Medaglioni,"Nencioni, Enrico",Project Gutenberg,https://www.gutenberg.org/ebooks/74414,https://www.gutenberg.org/ebooks/74414.txt.utf-8,project_gutenberg_italian_inventory_v1,False,Text,Gutendex copyright=False and record-level Project Gutenberg public-domain statement,underlying ebook marked public domain in the USA; jurisdiction-specific status must be checked,https://www.gutenberg.org/policy/permission.html,retain eBook landing-page provenance and do not imply Project Gutenberg endorsement,2026-08-09,reports/project_gutenberg_fulltext_probe_v1.json,Gutenberg boilerplate removed; audited source/segment exclusions applied; spelling and punctuation preserved,Project Gutenberg trademark and redistribution terms remain applicable to Gutenberg-branded distribution,eligible_standard_core_pending_processed_build
75122,"Garibaldi, Vol. 1 (of 2) : $b (1807-1859)","Guerzoni, Giuseppe",Project Gutenberg,https://www.gutenberg.org/ebooks/75122,https://www.gutenberg.org/ebooks/75122.txt.utf-8,project_gutenberg_italian_inventory_v1,False,Text,Gutendex copyright=False and record-level Project Gutenberg public-domain statement,underlying ebook marked public domain in the USA; jurisdiction-specific status must be checked,https://www.gutenberg.org/policy/permission.html,retain eBook landing-page provenance and do not imply Project Gutenberg endorsement,2026-08-09,reports/project_gutenberg_fulltext_probe_v1.json,Gutenberg boilerplate removed; audited source/segment exclusions applied; spelling and punctuation preserved,Project Gutenberg trademark and redistribution terms remain applicable to Gutenberg-branded distribution,eligible_standard_core_pending_processed_build
75139,"Garibaldi,  Vol. 2 (of 2) : $b (1860-1882)","Guerzoni, Giuseppe",Project Gutenberg,https://www.gutenberg.org/ebooks/75139,https://www.gutenberg.org/ebooks/75139.txt.utf-8,project_gutenberg_italian_inventory_v1,False,Text,Gutendex copyright=False and record-level Project Gutenberg public-domain statement,underlying ebook marked public domain in the USA; jurisdiction-specific status must be checked,https://www.gutenberg.org/policy/permission.html,retain eBook landing-page provenance and do not imply Project Gutenberg endorsement,2026-08-09,reports/project_gutenberg_fulltext_probe_v1.json,Gutenberg boilerplate removed; audited source/segment exclusions applied; spelling and punctuation preserved,Project Gutenberg trademark and redistribution terms remain applicable to Gutenberg-branded distribution,eligible_standard_core_pending_processed_build
75196,"La giovinezza di Giulio Cesare, Volume 1 (of 2)","Rovani, Giuseppe",Project Gutenberg,https://www.gutenberg.org/ebooks/75196,https://www.gutenberg.org/ebooks/75196.txt.utf-8,project_gutenberg_italian_inventory_v1,False,Text,Gutendex copyright=False and record-level Project Gutenberg public-domain statement,underlying ebook marked public domain in the USA; jurisdiction-specific status must be checked,https://www.gutenberg.org/policy/permission.html,retain eBook landing-page provenance and do not imply Project Gutenberg endorsement,2026-08-09,reports/project_gutenberg_fulltext_probe_v1.json,Gutenberg boilerplate removed; audited source/segment exclusions applied; spelling and punctuation preserved,Project Gutenberg trademark and redistribution terms remain applicable to Gutenberg-branded distribution,eligible_standard_core_pending_processed_build
75197,"La giovinezza di Giulio Cesare, Volume 2 (of 2)","Rovani, Giuseppe",Project Gutenberg,https://www.gutenberg.org/ebooks/75197,https://www.gutenberg.org/ebooks/75197.txt.utf-8,project_gutenberg_italian_inventory_v1,False,Text,Gutendex copyright=False and record-level Project Gutenberg public-domain statement,underlying ebook marked public domain in the USA; jurisdiction-specific status must be checked,https://www.gutenberg.org/policy/permission.html,retain eBook landing-page provenance and do not imply Project Gutenberg endorsement,2026-08-09,reports/project_gutenberg_fulltext_probe_v1.json,Gutenberg boilerplate removed; audited source/segment exclusions applied; spelling and punctuation preserved,Project Gutenberg trademark and redistribution terms remain applicable to Gutenberg-branded distribution,eligible_standard_core_pending_processed_build
75660,Uno dei Mille della spedizione garibaldina nel Mezzodì d'Italia : $b romanzo storico,"Ottolini, V. (Vittore)",Project Gutenberg,https://www.gutenberg.org/ebooks/75660,https://www.gutenberg.org/ebooks/75660.txt.utf-8,project_gutenberg_italian_inventory_v1,False,Text,Gutendex copyright=False and record-level Project Gutenberg public-domain statement,underlying ebook marked public domain in the USA; jurisdiction-specific status must be checked,https://www.gutenberg.org/policy/permission.html,retain eBook landing-page provenance and do not imply Project Gutenberg endorsement,2026-08-09,reports/project_gutenberg_fulltext_probe_v1.json,Gutenberg boilerplate removed; audited source/segment exclusions applied; spelling and punctuation preserved,Project Gutenberg trademark and redistribution terms remain applicable to Gutenberg-branded distribution,eligible_standard_core_pending_processed_build
75829,Degli ultimi casi di Romagna,"Azeglio, Massimo d'",Project Gutenberg,https://www.gutenberg.org/ebooks/75829,https://www.gutenberg.org/ebooks/75829.txt.utf-8,project_gutenberg_italian_inventory_v1,False,Text,Gutendex copyright=False and record-level Project Gutenberg public-domain statement,underlying ebook marked public domain in the USA; jurisdiction-specific status must be checked,https://www.gutenberg.org/policy/permission.html,retain eBook landing-page provenance and do not imply Project Gutenberg endorsement,2026-08-09,reports/project_gutenberg_fulltext_probe_v1.json,Gutenberg boilerplate removed; audited source/segment exclusions applied; spelling and punctuation preserved,Project Gutenberg trademark and redistribution terms remain applicable to Gutenberg-branded distribution,eligible_standard_core_pending_processed_build
75916,Un matrimonio eccentrico : $b romanzo,"Gualdo, Luigi",Project Gutenberg,https://www.gutenberg.org/ebooks/75916,https://www.gutenberg.org/ebooks/75916.txt.utf-8,project_gutenberg_italian_inventory_v1,False,Text,Gutendex copyright=False and record-level Project Gutenberg public-domain statement,underlying ebook marked public domain in the USA; jurisdiction-specific status must be checked,https://www.gutenberg.org/policy/permission.html,retain eBook landing-page provenance and do not imply Project Gutenberg endorsement,2026-08-09,reports/project_gutenberg_fulltext_probe_v1.json,Gutenberg boilerplate removed; audited source/segment exclusions applied; spelling and punctuation preserved,Project Gutenberg trademark and redistribution terms remain applicable to Gutenberg-branded distribution,eligible_standard_core_pending_processed_build
