attribution_id,source_group,origin_id,source_archive,title,author,source_url,rights_label,license_url,required_notice,modification_notice,upstream_attribution_artifact,activation_status
attr:wikisource:itws:746879,wikisource,itws:746879,Italian Wikisource,Él mi rincresce sí lo star di fuore,Cecco Nuccoli,https://it.wikisource.org/wiki/%C3%89l_mi_rincresce_s%C3%AD_lo_star_di_fuore,Creative Commons Attribution-Share Alike 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.it,Attribute Italian Wikisource contributors through the stable work page/history; retain the CC BY-SA 4.0 license link and exact source-scan credit.,Canonical duplicate and verified embedded-sonnet spans may be removed; retained spelling and punctuation are preserved.,data/processed/italian_wikisource_resolved_v1/attribution_manifest.csv,inactive_pending_v7
attr:wikisource:itws:746881,wikisource,itws:746881,Italian Wikisource,"Tre anni e piú fa mò, ch'Amor mi prese",Cecco Nuccoli,"https://it.wikisource.org/wiki/Tre_anni_e_pi%C3%BA_fa_m%C3%B2,_ch'Amor_mi_prese",Creative Commons Attribution-Share Alike 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.it,Attribute Italian Wikisource contributors through the stable work page/history; retain the CC BY-SA 4.0 license link and exact source-scan credit.,Canonical duplicate and verified embedded-sonnet spans may be removed; retained spelling and punctuation are preserved.,data/processed/italian_wikisource_resolved_v1/attribution_manifest.csv,inactive_pending_v7
attr:wikisource:itws:746883,wikisource,itws:746883,Italian Wikisource,Po' che nel dolce aspetto abbandonai,Cecco Nuccoli,https://it.wikisource.org/wiki/Po'_che_nel_dolce_aspetto_abbandonai,Creative Commons Attribution-Share Alike 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.it,Attribute Italian Wikisource contributors through the stable work page/history; retain the CC BY-SA 4.0 license link and exact source-scan credit.,Canonical duplicate and verified embedded-sonnet spans may be removed; retained spelling and punctuation are preserved.,data/processed/italian_wikisource_resolved_v1/attribution_manifest.csv,inactive_pending_v7
attr:wikisource:itws:746885,wikisource,itws:746885,Italian Wikisource,Io veggio ben la mia desavventura,Cecco Nuccoli,https://it.wikisource.org/wiki/Io_veggio_ben_la_mia_desavventura,Creative Commons Attribution-Share Alike 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.it,Attribute Italian Wikisource contributors through the stable work page/history; retain the CC BY-SA 4.0 license link and exact source-scan credit.,Canonical duplicate and verified embedded-sonnet spans may be removed; retained spelling and punctuation are preserved.,data/processed/italian_wikisource_resolved_v1/attribution_manifest.csv,inactive_pending_v7
attr:wikisource:itws:746887,wikisource,itws:746887,Italian Wikisource,"Ramo fiorito, el di, ch'io non ti veggio",Cecco Nuccoli,"https://it.wikisource.org/wiki/Ramo_fiorito,_el_di,_ch'io_non_ti_veggio",Creative Commons Attribution-Share Alike 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.it,Attribute Italian Wikisource contributors through the stable work page/history; retain the CC BY-SA 4.0 license link and exact source-scan credit.,Canonical duplicate and verified embedded-sonnet spans may be removed; retained spelling and punctuation are preserved.,data/processed/italian_wikisource_resolved_v1/attribution_manifest.csv,inactive_pending_v7
attr:wikisource:itws:746888,wikisource,itws:746888,Italian Wikisource,Le toi promesse me vegnon sí in ordo,Cecco Nuccoli,https://it.wikisource.org/wiki/Le_toi_promesse_me_vegnon_s%C3%AD_in_ordo,Creative Commons Attribution-Share Alike 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.it,Attribute Italian Wikisource contributors through the stable work page/history; retain the CC BY-SA 4.0 license link and exact source-scan credit.,Canonical duplicate and verified embedded-sonnet spans may be removed; retained spelling and punctuation are preserved.,data/processed/italian_wikisource_resolved_v1/attribution_manifest.csv,inactive_pending_v7
attr:wikisource:itws:746889,wikisource,itws:746889,Italian Wikisource,"Ogni pensier, ch'i' ho 'n te, se dispera",Cecco Nuccoli,"https://it.wikisource.org/wiki/Ogni_pensier,_ch'i'_ho_'n_te,_se_dispera",Creative Commons Attribution-Share Alike 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.it,Attribute Italian Wikisource contributors through the stable work page/history; retain the CC BY-SA 4.0 license link and exact source-scan credit.,Canonical duplicate and verified embedded-sonnet spans may be removed; retained spelling and punctuation are preserved.,data/processed/italian_wikisource_resolved_v1/attribution_manifest.csv,inactive_pending_v7
attr:wikisource:itws:746890,wikisource,itws:746890,Italian Wikisource,"Signor, tanto me piacquer tuoi salute",Cecco Nuccoli,"https://it.wikisource.org/wiki/Signor,_tanto_me_piacquer_tuoi_salute",Creative Commons Attribution-Share Alike 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.it,Attribute Italian Wikisource contributors through the stable work page/history; retain the CC BY-SA 4.0 license link and exact source-scan credit.,Canonical duplicate and verified embedded-sonnet spans may be removed; retained spelling and punctuation are preserved.,data/processed/italian_wikisource_resolved_v1/attribution_manifest.csv,inactive_pending_v7
attr:wikisource:itws:746891,wikisource,itws:746891,Italian Wikisource,"Fatto ti se', Giovagne, contadino",Cecco Nuccoli,"https://it.wikisource.org/wiki/Fatto_ti_se',_Giovagne,_contadino",Creative Commons Attribution-Share Alike 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.it,Attribute Italian Wikisource contributors through the stable work page/history; retain the CC BY-SA 4.0 license link and exact source-scan credit.,Canonical duplicate and verified embedded-sonnet spans may be removed; retained spelling and punctuation are preserved.,data/processed/italian_wikisource_resolved_v1/attribution_manifest.csv,inactive_pending_v7
attr:wikisource:itws:746892,wikisource,itws:746892,Italian Wikisource,Andando per via nova e per via maggio,Cecco Nuccoli,https://it.wikisource.org/wiki/Andando_per_via_nova_e_per_via_maggio,Creative Commons Attribution-Share Alike 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.it,Attribute Italian Wikisource contributors through the stable work page/history; retain the CC BY-SA 4.0 license link and exact source-scan credit.,Canonical duplicate and verified embedded-sonnet spans may be removed; retained spelling and punctuation are preserved.,data/processed/italian_wikisource_resolved_v1/attribution_manifest.csv,inactive_pending_v7
attr:wikisource:itws:746893,wikisource,itws:746893,Italian Wikisource,"Mostrasi chiaro, per divin giudizio",Cecco Nuccoli,"https://it.wikisource.org/wiki/Mostrasi_chiaro,_per_divin_giudizio",Creative Commons Attribution-Share Alike 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.it,Attribute Italian Wikisource contributors through the stable work page/history; retain the CC BY-SA 4.0 license link and exact source-scan credit.,Canonical duplicate and verified embedded-sonnet spans may be removed; retained spelling and punctuation are preserved.,data/processed/italian_wikisource_resolved_v1/attribution_manifest.csv,inactive_pending_v7
attr:wikisource:itws:746894,wikisource,itws:746894,Italian Wikisource,"O tu, che pigni in due parete azzuro",Cecco Nuccoli,"https://it.wikisource.org/wiki/O_tu,_che_pigni_in_due_parete_azzuro",Creative Commons Attribution-Share Alike 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.it,Attribute Italian Wikisource contributors through the stable work page/history; retain the CC BY-SA 4.0 license link and exact source-scan credit.,Canonical duplicate and verified embedded-sonnet spans may be removed; retained spelling and punctuation are preserved.,data/processed/italian_wikisource_resolved_v1/attribution_manifest.csv,inactive_pending_v7
attr:wikisource:itws:746895,wikisource,itws:746895,Italian Wikisource,"Niccolò, io vero amico te conseglio",Cecco Nuccoli,"https://it.wikisource.org/wiki/Niccol%C3%B2,_io_vero_amico_te_conseglio",Creative Commons Attribution-Share Alike 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.it,Attribute Italian Wikisource contributors through the stable work page/history; retain the CC BY-SA 4.0 license link and exact source-scan credit.,Canonical duplicate and verified embedded-sonnet spans may be removed; retained spelling and punctuation are preserved.,data/processed/italian_wikisource_resolved_v1/attribution_manifest.csv,inactive_pending_v7
attr:wikisource:itws:746896,wikisource,itws:746896,Italian Wikisource,"Peccavi, Deus, miserere mei",Cecco Nuccoli,"https://it.wikisource.org/wiki/Peccavi,_Deus,_miserere_mei",Creative Commons Attribution-Share Alike 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.it,Attribute Italian Wikisource contributors through the stable work page/history; retain the CC BY-SA 4.0 license link and exact source-scan credit.,Canonical duplicate and verified embedded-sonnet spans may be removed; retained spelling and punctuation are preserved.,data/processed/italian_wikisource_resolved_v1/attribution_manifest.csv,inactive_pending_v7
attr:wikisource:itws:746897,wikisource,itws:746897,Italian Wikisource,Io veggio scolorir gli aurate sasse,Marino Ceccoli,https://it.wikisource.org/wiki/Io_veggio_scolorir_gli_aurate_sasse,Creative Commons Attribution-Share Alike 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.it,Attribute Italian Wikisource contributors through the stable work page/history; retain the CC BY-SA 4.0 license link and exact source-scan credit.,Canonical duplicate and verified embedded-sonnet spans may be removed; retained spelling and punctuation are preserved.,data/processed/italian_wikisource_resolved_v1/attribution_manifest.csv,inactive_pending_v7
attr:wikisource:itws:746898,wikisource,itws:746898,Italian Wikisource,Non se credea che mai discolorasse,Cecco Nuccoli,https://it.wikisource.org/wiki/Non_se_credea_che_mai_discolorasse,Creative Commons Attribution-Share Alike 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.it,Attribute Italian Wikisource contributors through the stable work page/history; retain the CC BY-SA 4.0 license link and exact source-scan credit.,Canonical duplicate and verified embedded-sonnet spans may be removed; retained spelling and punctuation are preserved.,data/processed/italian_wikisource_resolved_v1/attribution_manifest.csv,inactive_pending_v7
attr:wikisource:itws:746900,wikisource,itws:746900,Italian Wikisource,"Quomodo sola sedes, cittá artina",Marino Ceccoli,"https://it.wikisource.org/wiki/Quomodo_sola_sedes,_citt%C3%A1_artina",Creative Commons Attribution-Share Alike 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.it,Attribute Italian Wikisource contributors through the stable work page/history; retain the CC BY-SA 4.0 license link and exact source-scan credit.,Canonical duplicate and verified embedded-sonnet spans may be removed; retained spelling and punctuation are preserved.,data/processed/italian_wikisource_resolved_v1/attribution_manifest.csv,inactive_pending_v7
attr:wikisource:itws:746901,wikisource,itws:746901,Italian Wikisource,Sovra di tutt'e ogni cittá regina,Ceccolo,https://it.wikisource.org/wiki/Sovra_di_tutt'e_ogni_citt%C3%A1_regina,Creative Commons Attribution-Share Alike 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.it,Attribute Italian Wikisource contributors through the stable work page/history; retain the CC BY-SA 4.0 license link and exact source-scan credit.,Canonical duplicate and verified embedded-sonnet spans may be removed; retained spelling and punctuation are preserved.,data/processed/italian_wikisource_resolved_v1/attribution_manifest.csv,inactive_pending_v7
attr:wikisource:itws:746902,wikisource,itws:746902,Italian Wikisource,Espaventacchio mostra el tristo volto,Attaviano,https://it.wikisource.org/wiki/Espaventacchio_mostra_el_tristo_volto,Creative Commons Attribution-Share Alike 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.it,Attribute Italian Wikisource contributors through the stable work page/history; retain the CC BY-SA 4.0 license link and exact source-scan credit.,Canonical duplicate and verified embedded-sonnet spans may be removed; retained spelling and punctuation are preserved.,data/processed/italian_wikisource_resolved_v1/attribution_manifest.csv,inactive_pending_v7
attr:wikisource:itws:746903,wikisource,itws:746903,Italian Wikisource,"Non me pòi spaventar, ch'io son pur vólto",Neri Muscoli,"https://it.wikisource.org/wiki/Non_me_p%C3%B2i_spaventar,_ch'io_son_pur_v%C3%B3lto",Creative Commons Attribution-Share Alike 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.it,Attribute Italian Wikisource contributors through the stable work page/history; retain the CC BY-SA 4.0 license link and exact source-scan credit.,Canonical duplicate and verified embedded-sonnet spans may be removed; retained spelling and punctuation are preserved.,data/processed/italian_wikisource_resolved_v1/attribution_manifest.csv,inactive_pending_v7
attr:wikisource:itws:746904,wikisource,itws:746904,Italian Wikisource,Da po' ch'io foi ne la cittá del Tronto,Cione di Baglione,https://it.wikisource.org/wiki/Da_po'_ch'io_foi_ne_la_citt%C3%A1_del_Tronto,Creative Commons Attribution-Share Alike 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.it,Attribute Italian Wikisource contributors through the stable work page/history; retain the CC BY-SA 4.0 license link and exact source-scan credit.,Canonical duplicate and verified embedded-sonnet spans may be removed; retained spelling and punctuation are preserved.,data/processed/italian_wikisource_resolved_v1/attribution_manifest.csv,inactive_pending_v7
attr:wikisource:itws:746905,wikisource,itws:746905,Italian Wikisource,Ben ve mostra fornito el vostro conto,Neri Muscoli,https://it.wikisource.org/wiki/Ben_ve_mostra_fornito_el_vostro_conto,Creative Commons Attribution-Share Alike 4.0,https://creativecommons.org/licenses/by-sa/4.0/deed.it,Attribute Italian Wikisource contributors through the stable work page/history; retain the CC BY-SA 4.0 license link and exact source-scan credit.,Canonical duplicate and verified embedded-sonnet spans may be removed; retained spelling and punctuation are preserved.,data/processed/italian_wikisource_resolved_v1/attribution_manifest.csv,inactive_pending_v7
