ebook_id,title,authors,author_birth_years,author_death_years,subjects,bookshelves,preliminary_role,period_bucket,inventory_status,landing_page_url,plain_text_url,fetched_url,cache_status,fetch_error,raw_character_count,cleaned_character_count,gutenberg_release_years,date_evidence_json,language_variety_evidence_json,selected_evidence_kind,selected_evidence_year_start,selected_evidence_year_end,selected_evidence_text,evidence_confidence,resolved_period_bucket,resolved_role,automatic_decision,resolution_status,manual_review_reasons
73796,I pescatori di trepang,"Salgari, Emilio",1862,1911,Adventure stories;Oceania -- Fiction,Category: Adventure;Category: Novels,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/73796,https://www.gutenberg.org/ebooks/73796.txt.utf-8,https://www.gutenberg.org/ebooks/73796.txt.utf-8,hit,,355655,336183,2024,"[{""kind"":""gutenberg_original_publication"",""year_start"":1905,""year_end"":1905,""text"":""Original publication: Milano: L. F. Cogliati, 1905"",""confidence"":""high""},{""kind"":""title_page_edition_year"",""year_start"":1905,""year_end"":1905,""text"":""TIPOGRAFIA EDITRICE L. F. COGLIATI | Corso P. Romana, 17 | — | 1905 | Proprietà Letteraria | CAPO I. | La costa australiana"",""confidence"":""medium""}]","{""marker_counts"":{},""sample_character_count"":20000}",gutenberg_original_publication,1905,1905,"Original publication: Milano: L. F. Cogliati, 1905",high,post_1900_excluded,excluded_post_1900_original_text,exclude_post_1900_original_text,automatic_resolved,
73895,Memorie della vita di Giosue Carducci (1835-1907),"Chiarini, Giuseppe",1833,1908,"Carducci, Giosuè, 1835-1907",Category: Biographies,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/73895,https://www.gutenberg.org/ebooks/73895.txt.utf-8,https://www.gutenberg.org/ebooks/73895.txt.utf-8,hit,,756857,737308,2024,"[{""kind"":""gutenberg_original_publication"",""year_start"":1907,""year_end"":1907,""text"":""Original publication: Firenze: Barbèra, 1907"",""confidence"":""high""},{""kind"":""title_page_edition_year"",""year_start"":1907,""year_end"":1907,""text"":""Seconda edizione corretta e accresciuta. | FIRENZE, | G. BARBÈRA, EDITORE. | 1907. | FIRENZE, 706-1907. — Tipografia Barbèra | ALFANI E VENTURI proprietari. | Compiute le formalità prescritte dalla Legge, i diritti di riproduzione"",""confidence"":""medium""}]","{""marker_counts"":{""dialect"":1},""sample_character_count"":20000}",gutenberg_original_publication,1907,1907,"Original publication: Firenze: Barbèra, 1907",high,post_1900_excluded,excluded_post_1900_original_text,exclude_post_1900_original_text,automatic_resolved,
74026,Terremoto : $b storia del secolo XVI,"Bettòli, Parmenio",1835,1907,Historical fiction;Italian fiction -- 19th century,Category: Historical Novels,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/74026,https://www.gutenberg.org/ebooks/74026.txt.utf-8,https://www.gutenberg.org/ebooks/74026.txt.utf-8,hit,,792363,772884,2024,"[{""kind"":""gutenberg_original_publication"",""year_start"":1878,""year_end"":1878,""text"":""Original publication: Milano: Galli e Omodei, 1878"",""confidence"":""high""},{""kind"":""title_page_edition_year"",""year_start"":1878,""year_end"":1878,""text"":""MILANO | GALLI E OMODEI, EDITORI-LIBRAI. | Galleria Vittorio Emanuele, 17. | 1878. | PROPRIETÀ LETTERARIA | Milano. Tip. Fratelli Treves | TERREMOTO"",""confidence"":""medium""}]","{""marker_counts"":{},""sample_character_count"":20000}",gutenberg_original_publication,1878,1878,"Original publication: Milano: Galli e Omodei, 1878",high,nineteenth_century_bridge,nineteenth_century_bridge_candidate,eligible_nineteenth_century_candidate,automatic_resolved,
74100,La straniera : $b Novelle e teatro,"Calandra, Edoardo",1852,1911,"Italian drama -- 20th century;Italian fiction -- 20th century;Short stories, Italian",Category: Historical Novels;Category: Novels,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/74100,https://www.gutenberg.org/ebooks/74100.txt.utf-8,https://www.gutenberg.org/ebooks/74100.txt.utf-8,hit,,388604,369103,2024,"[{""kind"":""copyright_year"",""year_start"":1914,""year_end"":1914,""text"":""Copyright 1914, by the Società Tipografico-Editrice Nazionale"",""confidence"":""medium""},{""kind"":""gutenberg_original_publication"",""year_start"":1914,""year_end"":1914,""text"":""Original publication: Torino: Società Tipografico-Editrice Nazionale, 1914"",""confidence"":""high""}]","{""marker_counts"":{},""sample_character_count"":20000}",gutenberg_original_publication,1914,1914,"Original publication: Torino: Società Tipografico-Editrice Nazionale, 1914",high,post_1900_excluded,excluded_post_1900_original_text,exclude_post_1900_original_text,automatic_resolved,
74185,"Racconti umoristici, vol. 1/2","Cagna, Achille Giovanni",1847,1931,Humorous stories;Italian fiction -- 19th century,Category: Humour;Category: Short Stories,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/74185,https://www.gutenberg.org/ebooks/74185.txt.utf-8,https://www.gutenberg.org/ebooks/74185.txt.utf-8,hit,,130450,110915,2024,"[{""kind"":""gutenberg_original_publication"",""year_start"":1873,""year_end"":1873,""text"":""Original publication: Milano: Barbini, 1873"",""confidence"":""high""}]","{""marker_counts"":{},""sample_character_count"":20000}",gutenberg_original_publication,1873,1873,"Original publication: Milano: Barbini, 1873",high,nineteenth_century_bridge,nineteenth_century_bridge_candidate,eligible_nineteenth_century_candidate,automatic_resolved,
74186,"Racconti umoristici, vol. 2/2","Cagna, Achille Giovanni",1847,1931,Humorous stories;Italian fiction -- 19th century,Category: Humour;Category: Short Stories,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/74186,https://www.gutenberg.org/ebooks/74186.txt.utf-8,https://www.gutenberg.org/ebooks/74186.txt.utf-8,hit,,129779,110244,2024,"[{""kind"":""gutenberg_original_publication"",""year_start"":1873,""year_end"":1873,""text"":""Original publication: Milano: Barbini, 1873"",""confidence"":""high""}]","{""marker_counts"":{},""sample_character_count"":20000}",gutenberg_original_publication,1873,1873,"Original publication: Milano: Barbini, 1873",high,nineteenth_century_bridge,nineteenth_century_bridge_candidate,eligible_nineteenth_century_candidate,automatic_resolved,
74218,Il muto di Gallura : $b Racconto storico sardo,"Costa, Enrico",1841,1909,Gallura (Italy) -- History -- Fiction,Category: Historical Novels;Category: Novels,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/74218,https://www.gutenberg.org/ebooks/74218.txt.utf-8,https://www.gutenberg.org/ebooks/74218.txt.utf-8,hit,,304475,284968,2024,"[{""kind"":""gutenberg_original_publication"",""year_start"":1912,""year_end"":1912,""text"":""Original publication: Tempio Pausania: G. Tortu, 1912"",""confidence"":""high""}]","{""marker_counts"":{""dialect"":1},""sample_character_count"":20000}",gutenberg_original_publication,1912,1912,"Original publication: Tempio Pausania: G. Tortu, 1912",high,post_1900_excluded,excluded_post_1900_original_text,exclude_post_1900_original_text,automatic_resolved,
74265,La guerra e la pace nel mondo antico : $b un saggio,"Ciccotti, Ettore",1863,1939,"Greece -- History, Military;Peace;Rome -- History, Military;War",Category: History - Ancient,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/74265,https://www.gutenberg.org/ebooks/74265.txt.utf-8,https://www.gutenberg.org/ebooks/74265.txt.utf-8,hit,,342113,322575,2024,"[{""kind"":""gutenberg_original_publication"",""year_start"":1901,""year_end"":1901,""text"":""Original publication: Torino: Bocca, 1901"",""confidence"":""high""},{""kind"":""title_page_edition_year"",""year_start"":1901,""year_end"":1901,""text"":""TORINO | FRATELLI BOCCA, EDITORI | MILANO — ROMA — FIRENZE | 1901. | PROPRIETÀ LETTERARIA | Torino — VINCENZO BONA, Tip. delle LL. MM. e dei RR. Principi. (8458) | ..... assez de livres sont pleins de toutes les"",""confidence"":""medium""}]","{""marker_counts"":{},""sample_character_count"":20000}",gutenberg_original_publication,1901,1901,"Original publication: Torino: Bocca, 1901",high,post_1900_excluded,excluded_post_1900_original_text,exclude_post_1900_original_text,automatic_resolved,
74282,I miei racconti,"Panzacchi, Enrico",1840,1904,"Panzacchi, Enrico, 1840-1904",Category: Short Stories,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/74282,https://www.gutenberg.org/ebooks/74282.txt.utf-8,https://www.gutenberg.org/ebooks/74282.txt.utf-8,hit,,362910,343485,2024,"[{""kind"":""gutenberg_original_publication"",""year_start"":1889,""year_end"":1889,""text"":""Original publication: Milano: Treves, 1889"",""confidence"":""high""},{""kind"":""title_page_edition_year"",""year_start"":1900,""year_end"":1900,""text"":""_SESTA EDIZIONE AUMENTATA_. | MILANO | FRATELLI TREVES, EDITORI | 1900. | PROPRIETÀ LETTERARIA | _I diritti di riproduzione e di traduzione sono riservati | per tutti i paesi, compreso il Regno di Svezia e di Norvegia._"",""confidence"":""medium""}]","{""marker_counts"":{""dialect"":1,""neapolitan"":1},""sample_character_count"":20000}",gutenberg_original_publication,1889,1889,"Original publication: Milano: Treves, 1889",high,nineteenth_century_bridge,nineteenth_century_bridge_candidate,eligible_nineteenth_century_candidate,automatic_resolved,
74341,Al polo australe in velocipede,"Salgari, Emilio",1862,1911,Antarctica -- Discovery and exploration -- Fiction;Cycling -- Antarctica -- Fiction;South Pole -- Fiction,Category: Adventure;Category: Humour;Category: Novels,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/74341,https://www.gutenberg.org/ebooks/74341.txt.utf-8,https://www.gutenberg.org/ebooks/74341.txt.utf-8,hit,,380220,360692,2024,"[{""kind"":""gutenberg_original_publication"",""year_start"":1896,""year_end"":1896,""text"":""Original publication: Torino: Paravia, 1896"",""confidence"":""high""}]","{""marker_counts"":{},""sample_character_count"":20000}",gutenberg_original_publication,1896,1896,"Original publication: Torino: Paravia, 1896",high,nineteenth_century_bridge,nineteenth_century_bridge_candidate,eligible_nineteenth_century_candidate,automatic_resolved,
74389,Il signor Io,"Farina, Salvatore",1846,1918,Italian fiction -- 19th century,Category: Novels,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/74389,https://www.gutenberg.org/ebooks/74389.txt.utf-8,https://www.gutenberg.org/ebooks/74389.txt.utf-8,hit,,197789,178355,2024,"[{""kind"":""gutenberg_original_publication"",""year_start"":1883,""year_end"":1883,""text"":""Original publication: Milano: A. Brigola, 1883"",""confidence"":""high""}]","{""marker_counts"":{},""sample_character_count"":20000}",gutenberg_original_publication,1883,1883,"Original publication: Milano: A. Brigola, 1883",high,nineteenth_century_bridge,nineteenth_century_bridge_candidate,eligible_nineteenth_century_candidate,automatic_resolved,
74502,Storia delle scienze ad uso dei licei scientifici,"Barbagallo, Corrado",1877,1952,Science -- History,,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/74502,https://www.gutenberg.org/ebooks/74502.txt.utf-8,https://www.gutenberg.org/ebooks/74502.txt.utf-8,hit,,370421,350825,2024,"[{""kind"":""gutenberg_original_publication"",""year_start"":1925,""year_end"":1925,""text"":""Original publication: Milano: Dante Alighieri, 1925"",""confidence"":""high""},{""kind"":""title_page_edition_year"",""year_start"":1925,""year_end"":1925,""text"":""SOCIETÀ EDITRICE DANTE ALIGHIERI | DI | ALBRIGHI, SEGATI & C. | 1925 | PROPRIETÀ LETTERARIA | DELLA SOCIETÀ EDITRICE DANTE ALIGHIERI | DI"",""confidence"":""medium""}]","{""marker_counts"":{},""sample_character_count"":20000}",gutenberg_original_publication,1925,1925,"Original publication: Milano: Dante Alighieri, 1925",high,post_1900_excluded,excluded_post_1900_original_text,exclude_post_1900_original_text,automatic_resolved,
74597,Novelle,"Visconti Venosta, Giovanni",1831,1906,Italian fiction -- 19th century,,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/74597,https://www.gutenberg.org/ebooks/74597.txt.utf-8,https://www.gutenberg.org/ebooks/74597.txt.utf-8,hit,,875734,856297,2024,"[{""kind"":""gutenberg_original_publication"",""year_start"":1871,""year_end"":1871,""text"":""Original publication: Firenze: Le Monnier, 1871"",""confidence"":""high""},{""kind"":""title_page_edition_year"",""year_start"":1871,""year_end"":1871,""text"":""GIOVANNI VISCONTI VENOSTA. | FIRENZE. | SUCCESSORI LE MONNIER | 1871. | Proprietà degli Editori | AVVERTENZA. | Ecco un libro, che, speriamo, si potrà dir popolare, nel senso più sano"",""confidence"":""medium""}]","{""marker_counts"":{},""sample_character_count"":20000}",gutenberg_original_publication,1871,1871,"Original publication: Firenze: Le Monnier, 1871",high,nineteenth_century_bridge,nineteenth_century_bridge_candidate,eligible_nineteenth_century_candidate,automatic_resolved,
74606,La lega dei giovani : $b commedia in cinque atti,"Ibsen, Henrik",1828,1906,Norwegian drama -- Translations into Italian;Political plays,,date_and_role_review,author_died_after_1900_review,review_translation_edition_date,https://www.gutenberg.org/ebooks/74606,https://www.gutenberg.org/ebooks/74606.txt.utf-8,https://www.gutenberg.org/ebooks/74606.txt.utf-8,hit,,201076,181558,2024,"[{""kind"":""gutenberg_original_publication"",""year_start"":1894,""year_end"":1894,""text"":""Original publication: Milano: Treves, 1894"",""confidence"":""high""},{""kind"":""title_page_edition_year"",""year_start"":1894,""year_end"":1894,""text"":""Traduzione di Maria Savini. | MILANO | FRATELLI TREVES, EDITORI | 1894. | PROPRIETÀ LETTERARIA | _Chi intende valersi di questa traduzione per la recita, deve | assolutamente ottenerne il permesso dalla_ SOCIETÀ ITALIANA"",""confidence"":""medium""}]","{""marker_counts"":{},""sample_character_count"":20000}",gutenberg_original_publication,1894,1894,"Original publication: Milano: Treves, 1894",high,nineteenth_century_bridge,nineteenth_century_bridge_candidate,eligible_nineteenth_century_candidate,automatic_resolved,
74686,Rovine,"Faldella, Giovanni",1846,1928,Italian fiction -- 19th century,Category: Novels,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/74686,https://www.gutenberg.org/ebooks/74686.txt.utf-8,https://www.gutenberg.org/ebooks/74686.txt.utf-8,hit,,279391,259933,2024,"[{""kind"":""gutenberg_original_publication"",""year_start"":1879,""year_end"":1879,""text"":""Original publication: Milano: Tipografia Editrice Lombarda, 1879"",""confidence"":""high""}]","{""marker_counts"":{},""sample_character_count"":20000}",gutenberg_original_publication,1879,1879,"Original publication: Milano: Tipografia Editrice Lombarda, 1879",high,nineteenth_century_bridge,nineteenth_century_bridge_candidate,eligible_nineteenth_century_candidate,automatic_resolved,
74825,La donna del mare,"Ibsen, Henrik",1828,1906,Family secrets -- Drama;Man-woman relationships -- Drama;Married people -- Drama;Norwegian drama -- Translations into Italian,Category: Plays/Films/Dramas,date_and_role_review,author_died_after_1900_review,review_translation_edition_date,https://www.gutenberg.org/ebooks/74825,https://www.gutenberg.org/ebooks/74825.txt.utf-8,https://www.gutenberg.org/ebooks/74825.txt.utf-8,hit,,146661,127217,2024,"[{""kind"":""gutenberg_original_publication"",""year_start"":1912,""year_end"":1912,""text"":""Original publication: Milano: Treves, 1912"",""confidence"":""high""}]","{""marker_counts"":{},""sample_character_count"":20000}",gutenberg_original_publication,1912,1912,"Original publication: Milano: Treves, 1912",high,post_1900_excluded,excluded_post_1900_original_text,exclude_post_1900_original_text,automatic_resolved,
75054,Le piante utili dell' Eritrea,"Schweinfurth, Georg August",1836,1925,"Plants, Useful -- Eritrea",Category: Economics;Category: Science - Biology;Category: Science - Earth/Agricultural/Farming,date_and_role_review,author_died_after_1900_review,review_work_publication_date,https://www.gutenberg.org/ebooks/75054,https://www.gutenberg.org/ebooks/75054.txt.utf-8,https://www.gutenberg.org/ebooks/75054.txt.utf-8,hit,,137677,118193,2025,"[{""kind"":""gutenberg_original_publication"",""year_start"":1891,""year_end"":1891,""text"":""Original publication: Napoli: Sede della Società, 1891"",""confidence"":""high""},{""kind"":""title_page_edition_year"",""year_start"":1891,""year_end"":1891,""text"":""NAPOLI | SEDE DELLA SOCIETÀ | Via Medina, 63 | 1891 | * * * * * | Napoli — Stabilimento Tipografico dell’unione — Vico Salata | ai Ventaglieri, 37"",""confidence"":""medium""}]","{""marker_counts"":{""vernacular"":2,""venetian"":1},""sample_character_count"":20000}",gutenberg_original_publication,1891,1891,"Original publication: Napoli: Sede della Società, 1891",high,nineteenth_century_bridge,nineteenth_century_bridge_candidate,eligible_nineteenth_century_candidate,automatic_resolved,
